City,Restaurant_Name,_Rating_Stars_out_of_5
Bangalore,Toit,4.8
Bangalore,The Fatty Bao - Asian Gastro Bar,4.7
Bangalore,ECHOES Koramangala,4.7
Bangalore,Truffles,4.7
Bangalore,Onesta,4.6
Bangalore,AB's - Absolute Barbecues,4.6
Bangalore,Onesta,4.6
Bangalore,Koramangala Social,4.5
Bangalore,Big Brewsky,4.5
Bangalore,Flechazo,4.4
Chandigarh,Barbeque Nation,4.5
Chandigarh,Burgrill,4.5
Chandigarh,Virgin Courtyard,4.4
Chandigarh,Chili's,4.3
Chandigarh,TGI Friday's,4.3
Chandigarh,Brooklyn Central,4.2
Chandigarh,Taco Bell,4.2
Chandigarh,Kylin Experience,4.1
Chandigarh,Nik Baker's,4.1
Chandigarh,OvenFresh,4.1
Chennai,AB's - Absolute Barbecues,4.9
Chennai,Chili's,4.8
Chennai,Fusilli Reasons,4.6
Chennai,Bombay Brasserie,4.6
Chennai,Coal Barbecues,4.6
Chennai,Basil With A Twist,4.5
Chennai,Pantry d'or,4.4
Chennai,Palmshore,4.4
Chennai,Barbeque Nation,4.4
Chennai,L'amandier,4.3
Goa,Burger Factory,4.8
Goa,The Black Sheep Bistro,4.7
Goa,La Plage,4.6
Goa,The Fisherman's Wharf,4.6
Goa,Baba Au Rhum,4.5
Goa,Ritz Classic,4.5
Goa,Club Cubana,4.4
Goa,Martin's Corner,4.4
Goa,The Fisherman's Wharf,4.4
Goa,Britto's Bar & Restaurant,4.3
Guwahati,Barbeque Nation,4.9
Guwahati,The Basement Caf�,4.7
Guwahati,Mocha Bar,4.6
Guwahati,The Woking Mama,4.4
Guwahati,Underdoggs Sports Bar & Grill,4.4
Guwahati,Chung Fa,4.3
Guwahati,Three Guys,4.3
Guwahati,Ziya,4.3
Guwahati,Brooklyn Blues,4.2
Guwahati,Caf� Riverrun,4.2
Hyderabad,AB's - Absolute Barbecues,4.9
Hyderabad,AB's - Absolute Barbecues,4.9
Hyderabad,Con�_u,4.8
Hyderabad,Chili's,4.7
Hyderabad,Churrolto,4.7
Hyderabad,Chili's,4.6
Hyderabad,Olive Bistro,4.4
Hyderabad,Exotica,4.3
Hyderabad,Jonathan's Kitchen - Holiday Inn Express & Suites,4.3
Hyderabad,Dock Forty Five,4.2
Jaipur,Zolocrust - Hotel Clarks Amer,4.9
Jaipur,Tapri Central,4.7
Jaipur,Monarch Restaurant - Holiday Inn Jaipur City Centre,4.5
Jaipur,Nibs Cafe,4.4
Jaipur,On The House,4.4
Jaipur,Chokhi Dhani,4.3
Jaipur,Chao Chinese Bistro - Holiday Inn Jaipur City Centre,4.3
Jaipur,Cafe LazyMojo,4.3
Jaipur,Replay,4.3
Jaipur,Taruveda Bistro,4.2
Kolkata,Barbeque Nation,4.9
Kolkata,Barbeque Nation,4.9
Kolkata,Spice Kraft,4.8
Kolkata,Asia Kitchen by Mainland China,4.6
Kolkata,India Restaurant,4.6
Kolkata,6 Ballygunge Place,4.4
Kolkata,Gabbar's Bar & Kitchen,4.4
Kolkata,The Irish House,4.4
Kolkata,Peter Cat,4.3
Kolkata,Hoppipola,4.2
Lucknow,Grandson of Tunday Kababi,4.9
Lucknow,Barbeque Nation,4.7
Lucknow,Mocha Bar,4.6
Lucknow,Frozen Factory,4.5
Lucknow,Dastarkhwan,4.4
Lucknow,Free Spirit,4.3
Lucknow,Underdoggs Sports Bar & Grill,4.3
Lucknow,Vintage Machine,4.3
Lucknow,Spice Caves,4.2
Lucknow,Royal Sky,4.2
Mumbai,Mirchi And Mime,4.9
Mumbai,The Fusion Kitchen,4.7
Mumbai,Stacks And Racks,4.6
Mumbai,Joey's Pizza,4.5
Mumbai,Farzi Cafe,4.3
Mumbai,145 Kala Ghoda,4.2
Mumbai,SpiceKlub,4.2
Mumbai,Tea Villa Cafe,4.1
Mumbai,Tea Villa Cafe,4.1
Mumbai,Joey's Pizza,4.0
Patna,Spice Court - Hotel Maurya,3.7
Patna,Biryani Mahal,3.6
Patna,Red Chilli,3.6
Patna,Kapil Dev's Eleven,3.6
Patna,Sri Basant Vihar,3.6
Patna,Genuine Broaster Chicken,3.5
Patna,Mainland China,3.5
Patna,Pukhtaan-The Royal Taste of India,3.5
Patna,The Yellow Chilli,3.5
Patna,17 Degrees,3.5
Pune,Le Plaisir,4.8
Pune,The Urban Foundry,4.5
Pune,Chili's,4.5
Pune,Barbeque Nation,4.5
Pune,Kargo,4.4
Pune,Barbeque Ville,4.4
Pune,Effingut Brewerkz,4.3
Pune,Farzi Cafe,4.3
Pune,Effingut Brewerkz,4.3
Pune,Mineority By Saby,4.2
Surat,Falafel Lovers,4.3
Surat,Golden Dragon,4.2
Surat,Leonardo Italian Mediterranean Dining,4.2
Surat,Thalaivaa,4.1
Surat,The Centre Court,4.1
Surat,Black Pepper,4.1
Surat,Pizza Hut,4.1
Surat,The Sizzling Salsa,4.1
Surat,Mysore Cafe,4.0
Surat,Coffee Culture - The Ristorante Lounge,4.0
